,traditional_beta,positive_beta,negative_beta,beta_ratio,data_points,positive_days,negative_days,sector
VRSN,0.7976246718323108,0.7261244733543077,0.876288499292546,0.8286363154834621,1195,652,541,Information Technology
HOOD,0.4521423816676818,0.40968275476005106,0.4883858717402467,0.838850545164716,1195,652,541,Financials
ROK,0.4521423816676818,0.40968275476005106,0.4883858717402467,0.838850545164716,1195,652,541,Industrials
ROL,0.4521423816676818,0.40968275476005106,0.4883858717402467,0.838850545164716,1195,652,541,Industrials
WMT,0.5609850235926915,0.4905065003290992,0.5834878755725772,0.8406455744222016,1195,652,541,Consumer Staples
DIS,0.5609850235926915,0.4905065003290992,0.5834878755725772,0.8406455744222016,1195,652,541,Communication Services
WAB,0.5609850235926915,0.4905065003290992,0.5834878755725772,0.8406455744222016,1195,652,541,Industrials
MRK,0.8145991412741217,0.865465692367931,1.0253662545882376,0.8440551739392683,1195,652,541,Health Care
MDT,0.8145991412741217,0.865465692367931,1.0253662545882376,0.8440551739392683,1195,652,541,Health Care
APP,2.1496286655639225,1.9504170512606704,2.3065194982317583,0.8456104761984081,1125,610,513,Information Technology
APTV,2.1496286655639225,1.9504170512606704,2.3065194982317583,0.8456104761984081,1125,610,513,Consumer Discretionary
ACGL,2.1496286655639225,1.9504170512606704,2.3065194982317583,0.8456104761984081,1125,610,513,Financials
LW,0.28376626727843635,0.30472433824408546,0.35802243122526,0.8511319729359624,1195,652,541,Consumer Staples
LH,0.28376626727843635,0.30472433824408546,0.35802243122526,0.8511319729359624,1195,652,541,Health Care
LRCX,0.28376626727843635,0.30472433824408546,0.35802243122526,0.8511319729359624,1195,652,541,Information Technology
EBAY,0.9229563212592202,0.8115264677535672,0.9526477532833231,0.8518641491113814,1195,652,541,Consumer Discretionary
AIG,0.27436620336947853,0.26428523231769596,0.30947760085596593,0.8539720858205083,1195,652,541,Financials
AXP,0.27436620336947853,0.26428523231769596,0.30947760085596593,0.8539720858205083,1195,652,541,Financials
AMT,0.27436620336947853,0.26428523231769596,0.30947760085596593,0.8539720858205083,1195,652,541,Real Estate
KMI,0.34719870724427404,0.3512365504437232,0.40995415841118016,0.8567703076972725,1195,652,541,Energy
KMB,0.34719870724427404,0.3512365504437232,0.40995415841118016,0.8567703076972725,1195,652,541,Consumer Staples
EXPD,0.38264729570042166,0.35121974745952267,0.4077919803229634,0.8612718356583752,1195,652,541,Industrials
DECK,1.4020481971734782,1.3125199903914937,1.5132263704766475,0.8673652640470878,1195,652,541,Consumer Discretionary
DAL,1.4020481971734782,1.3125199903914937,1.5132263704766475,0.8673652640470878,1195,652,541,Industrials
DE,1.4020481971734782,1.3125199903914937,1.5132263704766475,0.8673652640470878,1195,652,541,Industrials
EQR,0.4507555409914822,0.4565136982399633,0.5251457078646642,0.8693086345430283,1195,652,541,Real Estate
TDY,1.2715960325309055,1.2713601760188795,1.4559842347327963,0.8731963888690051,1195,652,541,Information Technology
TXN,1.2715960325309055,1.2713601760188795,1.4559842347327963,0.8731963888690051,1195,652,541,Information Technology
TSLA,1.2715960325309055,1.2713601760188795,1.4559842347327963,0.8731963888690051,1195,652,541,Consumer Discretionary
PKG,1.0852097812391128,0.9582989286059839,1.0937139510857334,0.8761878987231326,1195,652,541,Materials
PAYX,1.0852097812391128,0.9582989286059839,1.0937139510857334,0.8761878987231326,1195,652,541,Industrials
REGN,1.0457146823100585,1.000199819270187,1.1376950616663615,0.8791457860467571,1195,652,541,Health Care
RF,1.0457146823100585,1.000199819270187,1.1376950616663615,0.8791457860467571,1195,652,541,Financials
REG,1.0457146823100585,1.000199819270187,1.1376950616663615,0.8791457860467571,1195,652,541,Real Estate
DRI,0.7791502392259455,0.7360233036126171,0.8350766750760428,0.8813840999038732,1195,652,541,Consumer Discretionary
DHR,0.7791502392259455,0.7360233036126171,0.8350766750760428,0.8813840999038732,1195,652,541,Health Care
CB,0.5098671468718705,0.49765248902498455,0.5625352270383011,0.8846601334552532,1195,652,541,Financials
CI,0.5098671468718705,0.49765248902498455,0.5625352270383011,0.8846601334552532,1195,652,541,Health Care
CHD,0.5098671468718705,0.49765248902498455,0.5625352270383011,0.8846601334552532,1195,652,541,Consumer Staples
NWS,1.2937403073391893,1.182712249390624,1.3341334262524962,0.8865022239288273,1195,652,541,Communication Services
NWSA,1.2937403073391893,1.182712249390624,1.3341334262524962,0.8865022239288273,1195,652,541,Communication Services
NEM,1.2937403073391893,1.182712249390624,1.3341334262524962,0.8865022239288273,1195,652,541,Materials
CNP,0.44075005975829457,0.4497495188869954,0.5055164362851946,0.8896832755666574,1195,652,541,Utilities
CF,0.44075005975829457,0.4497495188869954,0.5055164362851946,0.8896832755666574,1195,652,541,Materials
TECH,1.1482168778192263,1.0406766227887327,1.167560139742908,0.8913259260614065,1195,652,541,Health Care
BBY,1.1482168778192263,1.0406766227887327,1.167560139742908,0.8913259260614065,1195,652,541,Consumer Discretionary
BRK.B,1.1482168778192263,1.0406766227887327,1.167560139742908,0.8913259260614065,1195,652,541,Financials
LNT,1.517385590188588,1.4248940437629465,1.5848096962698894,0.8990947286079012,1195,652,541,Utilities
GOOGL,1.517385590188588,1.4248940437629465,1.5848096962698894,0.8990947286079012,1195,652,541,Communication Services
ALL,1.517385590188588,1.4248940437629465,1.5848096962698894,0.8990947286079012,1195,652,541,Financials
STE,0.19243821622915455,0.2675899874133279,0.2958078480588654,0.9046074645053969,1195,652,541,Health Care
STLD,0.19243821622915455,0.2675899874133279,0.2958078480588654,0.9046074645053969,1195,652,541,Materials
STT,0.19243821622915455,0.2675899874133279,0.2958078480588654,0.9046074645053969,1195,652,541,Financials
VTRS,0.6250916185097459,0.6364431504825369,0.7026138311140756,0.9058221206283151,1195,652,541,Health Care
VRTX,0.6250916185097459,0.6364431504825369,0.7026138311140756,0.9058221206283151,1195,652,541,Health Care
PSX,0.7905934943935945,0.8814250313106305,0.9730387655389586,0.9058478064051395,1195,652,541,Energy
PNW,0.7905934943935945,0.8814250313106305,0.9730387655389586,0.9058478064051395,1195,652,541,Utilities
CHRW,1.1577731975017056,1.1883977476910517,1.308959816499511,0.9078947517801785,1195,652,541,Industrials
T,0.6638078276031953,0.6164262296682754,0.6762241949592754,0.9115707989498938,1195,652,541,Communication Services
CPT,0.6638078276031953,0.6164262296682754,0.6762241949592754,0.9115707989498938,1195,652,541,Real Estate
CDNS,0.6638078276031953,0.6164262296682754,0.6762241949592754,0.9115707989498938,1195,652,541,Information Technology
KMX,0.6638076762124211,0.6164265481210908,0.6762244715819886,0.9115708969818794,1195,652,541,Consumer Discretionary
CCL,0.6638076762124211,0.6164265481210908,0.6762244715819886,0.9115708969818794,1195,652,541,Consumer Discretionary
NDAQ,1.1021972419941213,1.0191851106592953,1.1143891681452498,0.9145683929749525,1195,652,541,Financials
NFLX,1.1021972419941213,1.0191851106592953,1.1143891681452498,0.9145683929749525,1195,652,541,Communication Services
NTAP,1.1021966063169073,1.019184717836847,1.1143871075841136,0.9145697315597481,1195,652,541,Information Technology
RTX,1.1021966063169073,1.019184717836847,1.1143871075841136,0.9145697315597481,1195,652,541,Industrials
RJF,1.1021966063169073,1.019184717836847,1.1143871075841136,0.9145697315597481,1195,652,541,Financials
CRWD,1.030133377941114,0.9674168467488484,1.0544439323449044,0.9174663697836237,1195,652,541,Information Technology
CSX,1.030133377941114,0.9674168467488484,1.0544439323449044,0.9174663697836237,1195,652,541,Industrials
CCI,1.030133377941114,0.9674168467488484,1.0544439323449044,0.9174663697836237,1195,652,541,Real Estate
GRMN,0.37238128016226957,0.4002059223115227,0.4336046483860186,0.922974243475447,1195,652,541,Consumer Discretionary
GE,0.37238128016226957,0.4002059223115227,0.4336046483860186,0.922974243475447,1195,652,541,Industrials
GEHC,0.37238128016226957,0.4002059223115227,0.4336046483860186,0.922974243475447,1195,652,541,Health Care
SNPS,0.5350746096693815,0.5397521983185731,0.5847919515129693,0.922981578187132,1195,652,541,Information Technology
TMUS,0.5350746096693815,0.5397521983185731,0.5847919515129693,0.922981578187132,1195,652,541,Communication Services
SYY,0.5350746096693815,0.5397521983185731,0.5847919515129693,0.922981578187132,1195,652,541,Consumer Staples
WBD,0.7738238165579809,0.6995950106157525,0.7576001072881032,0.9234357332920857,1195,652,541,Communication Services
WM,0.7738238165579809,0.6995950106157525,0.7576001072881032,0.9234357332920857,1195,652,541,Industrials
WAT,0.7738238165579809,0.6995950106157525,0.7576001072881032,0.9234357332920857,1195,652,541,Health Care
ROST,0.7676310127499896,0.7345235843580294,0.793891084413023,0.9252195909229942,1195,652,541,Consumer Discretionary
RCL,0.7676310127499896,0.7345235843580294,0.793891084413023,0.9252195909229942,1195,652,541,Consumer Discretionary
ROP,0.7676310127499896,0.7345235843580294,0.793891084413023,0.9252195909229942,1195,652,541,Information Technology
LLY,0.9117508548924215,0.8594207888742086,0.9287687112479578,0.9253334855772989,1195,652,541,Health Care
LII,0.9117508548924215,0.8594207888742086,0.9287687112479578,0.9253334855772989,1195,652,541,Industrials
LIN,0.9117508548924215,0.8594207888742086,0.9287687112479578,0.9253334855772989,1195,652,541,Materials
TGT,0.6331105157212911,0.6318368142402905,0.6824445931286436,0.9258433880231309,1195,652,541,Consumer Staples
TPR,0.6331105157212911,0.6318368142402905,0.6824445931286436,0.9258433880231309,1195,652,541,Consumer Discretionary
TRGP,0.6331105157212911,0.6318368142402905,0.6824445931286436,0.9258433880231309,1195,652,541,Energy
DELL,1.3142661142683891,1.2138426167718521,1.307239940577791,0.9285538018639042,1195,652,541,Information Technology
AKAM,0.6237038953860609,0.6525485087629912,0.7025365139713973,0.928846395576186,1195,652,541,Information Technology
ALB,0.6237038953860609,0.6525485087629912,0.7025365139713973,0.928846395576186,1195,652,541,Materials
ABNB,0.6237038953860609,0.6525485087629912,0.7025365139713973,0.928846395576186,1195,652,541,Consumer Discretionary
BF.B,0.7190388032377125,0.7980765047864018,0.858558976215323,0.9295535040638229,1195,652,541,Consumer Staples
BR,0.7190388032377125,0.7980765047864018,0.858558976215323,0.9295535040638229,1195,652,541,Industrials
BRO,0.7190388032377125,0.7980765047864018,0.858558976215323,0.9295535040638229,1195,652,541,Financials
BAX,0.6999809309182917,0.6906482432447478,0.7402046609485035,0.9330503841461175,1195,652,541,Health Care
BAC,0.6999809309182917,0.6906482432447478,0.7402046609485035,0.9330503841461175,1195,652,541,Financials
BALL,0.6999809309182917,0.6906482432447478,0.7402046609485035,0.9330503841461175,1195,652,541,Materials
CSCO,0.22418937463353106,0.24933978740786586,0.2670541388561147,0.9336675644716629,1195,652,541,Information Technology
HRL,1.050671977617892,1.0090091251583528,1.080247877131317,0.9340533284248201,1195,652,541,Consumer Staples
CPAY,0.5546252238561278,0.5604495874044433,0.5994986378072938,0.9348638212996195,1195,652,541,Financials
IP,1.0749979636750882,1.1167698610533288,1.1843603931522293,0.9429307730233993,1195,652,541,Materials
INTU,1.0749979636750882,1.1167698610533288,1.1843603931522293,0.9429307730233993,1195,652,541,Information Technology
IPG,1.0749979636750882,1.1167698610533288,1.1843603931522293,0.9429307730233993,1195,652,541,Communication Services
FITB,0.32510621466758355,0.3294480835850735,0.34927547166617934,0.9432328070834132,1195,652,541,Financials
FE,0.32510621466758355,0.3294480835850735,0.34927547166617934,0.9432328070834132,1195,652,541,Utilities
EMN,0.3646144706016114,0.35050951064687663,0.371251923197184,0.9441284711155816,1195,652,541,Materials
DD,0.3646144706016114,0.35050951064687663,0.371251923197184,0.9441284711155816,1195,652,541,Materials
BA,1.6352631465890608,1.5942382684496612,1.687624805105098,0.944663922707855,1195,652,541,Industrials
BK,1.6352631465890608,1.5942382684496612,1.687624805105098,0.944663922707855,1195,652,541,Financials
MTD,0.9274943637227256,0.9444338514095556,0.9979265268721718,0.946396178453859,1195,652,541,Health Care
META,0.9274943637227256,0.9444338514095556,0.9979265268721718,0.946396178453859,1195,652,541,Communication Services
MGM,0.9274943637227256,0.9444338514095556,0.9979265268721718,0.946396178453859,1195,652,541,Consumer Discretionary
FAST,1.0843270105458143,1.0503658483951492,1.1086521098129123,0.9474260131723387,1195,652,541,Industrials
FICO,1.0843270105458143,1.0503658483951492,1.1086521098129123,0.9474260131723387,1195,652,541,Information Technology
LMT,1.1390644720128715,1.0829500489534134,1.140745139167543,0.9493356682139312,1195,652,541,Industrials
L,1.1390644720128715,1.0829500489534134,1.140745139167543,0.9493356682139312,1195,652,541,Financials
LKQ,1.1390644720128715,1.0829500489534134,1.140745139167543,0.9493356682139312,1195,652,541,Consumer Discretionary
MOH,1.2509311773698137,1.2967275509482659,1.363349713062381,0.9511334755303045,1195,652,541,Health Care
MDLZ,1.2509311773698137,1.2967275509482659,1.363349713062381,0.9511334755303045,1195,652,541,Consumer Staples
HAL,0.9798496927575882,0.9430711623643594,0.9912390364019338,0.9514063991946712,1195,652,541,Energy
HAS,0.9798496927575882,0.9430711623643594,0.9912390364019338,0.9514063991946712,1195,652,541,Consumer Discretionary
HIG,0.9798496927575882,0.9430711623643594,0.9912390364019338,0.9514063991946712,1195,652,541,Financials
SPGI,1.1033700976834349,1.0459415701721178,1.0985379634176755,0.9521214605256568,1195,652,541,Financials
SBAC,1.1033700976834349,1.0459415701721178,1.0985379634176755,0.9521214605256568,1195,652,541,Real Estate
MHK,1.7121520582434517,1.6525665344702114,1.7262704277862178,0.9573045496640264,1195,652,541,Consumer Discretionary
SYK,1.0699118313031397,1.0898300288031149,1.1372966265872146,0.9582636607948649,1195,652,541,Health Care
SYF,1.0699118313031397,1.0898300288031149,1.1372966265872146,0.9582636607948649,1195,652,541,Financials
SMCI,1.0699118313031397,1.0898300288031149,1.1372966265872146,0.9582636607948649,1195,652,541,Information Technology
APA,0.5339603291586429,0.5231726996507133,0.5459031086932413,0.95836182523866,1195,652,541,Energy
SRE,1.2556921901846014,1.1209006894841955,1.1666491222547914,0.9607864679294683,1195,652,541,Utilities
TRV,1.0152453053610304,1.0122626588630732,1.0532537412941616,0.9610814746494786,1195,652,541,Financials
TRMB,1.0152453053610304,1.0122626588630732,1.0532537412941616,0.9610814746494786,1195,652,541,Information Technology
TT,1.0152453053610304,1.0122626588630732,1.0532537412941616,0.9610814746494786,1195,652,541,Industrials
EPAM,0.8585759715869521,0.8100661504659044,0.8413797387878257,0.9627830492245574,1195,652,541,Information Technology
ETR,0.8585759715869521,0.8100661504659044,0.8413797387878257,0.9627830492245574,1195,652,541,Utilities
EOG,0.8585759715869521,0.8100661504659044,0.8413797387878257,0.9627830492245574,1195,652,541,Energy
IT,1.1216423721698814,1.1043740817247851,1.1456926115825607,0.9639357630135174,1195,652,541,Information Technology
CFG,1.0553590157471484,1.0556872276305818,1.0936209402751915,0.9653136555385777,1195,652,541,Financials
CTSH,1.0553590157471484,1.0556872276305818,1.0936209402751915,0.9653136555385777,1195,652,541,Information Technology
KO,1.0553590157471484,1.0556872276305818,1.0936209402751915,0.9653136555385777,1195,652,541,Consumer Staples
GPC,1.182427184124218,1.204666055515938,1.2466390731805919,0.9663310587902827,1195,652,541,Consumer Discretionary
GPN,1.182427184124218,1.204666055515938,1.2466390731805919,0.9663310587902827,1195,652,541,Financials
GILD,1.182427184124218,1.204666055515938,1.2466390731805919,0.9663310587902827,1195,652,541,Health Care
AMAT,1.1778057754917897,1.223488424875642,1.2652684605642492,0.9669793115130876,1195,652,541,Information Technology
KR,1.6479594707397127,1.6485390371637427,1.703543077730333,0.9677119755375524,1195,652,541,Consumer Staples
IEX,1.1500637440059536,1.0907261657548357,1.1260090245036527,0.968665563080749,1195,652,541,Industrials
IRM,1.3998447648933112,1.336992638524534,1.376931359189063,0.9709943996859431,1195,652,541,Real Estate
IQV,1.3998447648933112,1.336992638524534,1.376931359189063,0.9709943996859431,1195,652,541,Health Care
JBHT,1.3998447648933112,1.336992638524534,1.376931359189063,0.9709943996859431,1195,652,541,Industrials
BDX,0.37718148420278536,0.41512892194668094,0.42747486081110453,0.9711189124876303,1195,652,541,Health Care
UNP,1.407000862176537,1.4320698238478,1.4741771472240475,0.9714367276310464,1195,652,541,Industrials
UAL,1.407000862176537,1.4320698238478,1.4741771472240475,0.9714367276310464,1195,652,541,Industrials
UPS,1.407000862176537,1.4320698238478,1.4741771472240475,0.9714367276310464,1195,652,541,Industrials
INCY,0.592772858949409,0.5850682057284423,0.6021096208198219,0.9716971552984384,1195,652,541,Health Care
IR,0.592772858949409,0.5850682057284423,0.6021096208198219,0.9716971552984384,1195,652,541,Industrials
ITW,0.592772858949409,0.5850682057284423,0.6021096208198219,0.9716971552984384,1195,652,541,Industrials
HCA,0.42133068624911674,0.44004224117590207,0.45267163764833807,0.9721003141746485,1195,652,541,Health Care
HSIC,0.42133068624911674,0.44004224117590207,0.45267163764833807,0.9721003141746485,1195,652,541,Health Care
GNRC,1.7660587447205722,1.6143431475502716,1.6580434293341286,0.9736434637291695,383,224,159,Industrials
USB,1.0635088346265094,1.0451691652156108,1.073257500252938,0.9738288947147281,1195,652,541,Financials
TSN,1.0635088346265094,1.0451691652156108,1.073257500252938,0.9738288947147281,1195,652,541,Consumer Staples
WSM,0.9164796015564524,0.9238936362306247,0.948693703525342,0.9738587204673539,1195,652,541,Consumer Discretionary
WDC,0.9164796015564524,0.9238936362306247,0.948693703525342,0.9738587204673539,1195,652,541,Information Technology
WST,0.9164796015564524,0.9238936362306247,0.948693703525342,0.9738587204673539,1195,652,541,Health Care
PLD,0.9910382269224113,0.9535055780859716,0.978547966037314,0.9744086250030717,1195,652,541,Real Estate
PRU,0.9910382269224113,0.9535055780859716,0.978547966037314,0.9744086250030717,1195,652,541,Financials
PEG,0.9910382269224113,0.9535055780859716,0.978547966037314,0.9744086250030717,1195,652,541,Utilities
BG,0.9021029641947869,0.9162723064194795,0.9365677180553,0.978330011546883,1195,652,541,Consumer Staples
BXP,0.9021029641947869,0.9162723064194795,0.9365677180553,0.978330011546883,1195,652,541,Real Estate
BLDR,0.9021029641947869,0.9162723064194795,0.9365677180553,0.978330011546883,1195,652,541,Industrials
WTW,1.3471728449248586,1.2899372039052817,1.3177914354719331,0.9788629438491713,1195,652,541,Financials
NOW,1.5321300170404577,1.540108381973798,1.5730887221307397,0.97903465984279,1195,652,541,Information Technology
PH,1.9969119369682258,1.8186493736222693,1.857348395880164,0.979164370915153,1195,652,541,Industrials
MCD,0.9444491200127841,0.9139671505353799,0.933169578893555,0.9794223592447762,1195,652,541,Consumer Discretionary
MCK,0.9444491200127841,0.9139671505353799,0.933169578893555,0.9794223592447762,1195,652,541,Health Care
NKE,0.8568618122771444,0.8636970402142138,0.880948317890066,0.9804173782666726,1195,652,541,Consumer Discretionary
NEE,0.8568618122771444,0.8636970402142138,0.880948317890066,0.9804173782666726,1195,652,541,Utilities
PANW,0.7276546665954394,0.7004779515507833,0.7138528495208417,0.9812637884978171,1195,652,541,Information Technology
PLTR,0.7276546665954394,0.7004779515507833,0.7138528495208417,0.9812637884978171,1195,652,541,Information Technology
AMD,1.0146980356667603,1.0072777045446626,1.0262605166594685,0.9815029304872841,1195,652,541,Information Technology
MTCH,1.1013857797199496,1.084145248693212,1.1033116364269642,0.9826283099888061,1195,652,541,Communication Services
MSFT,1.4228237554769774,1.4499155815488076,1.4719478107628072,0.9850319222917409,1195,652,541,Information Technology
MU,1.4228237554769774,1.4499155815488076,1.4719478107628072,0.9850319222917409,1195,652,541,Information Technology
AEE,1.2458699634202257,1.218461973324411,1.2303755284758047,0.9903171390557872,1195,652,541,Utilities
AMCR,1.2458699634202257,1.218461973324411,1.2303755284758047,0.9903171390557872,1195,652,541,Materials
AEP,1.2458699634202257,1.218461973324411,1.2303755284758047,0.9903171390557872,1195,652,541,Utilities
PSA,1.0499135280860046,1.0846185328359088,1.0936797851073343,0.9917148946201504,1195,652,541,Real Estate
PTC,1.0499135280860046,1.0846185328359088,1.0936797851073343,0.9917148946201504,1195,652,541,Information Technology
PHM,1.0499135280860046,1.0846185328359088,1.0936797851073343,0.9917148946201504,1195,652,541,Consumer Discretionary
WY,1.4916600649034077,1.3571406891151945,1.3669977843784815,0.9927892383031414,1195,652,541,Real Estate
JCI,0.9522697722822379,0.987131557720934,0.9934747220772209,0.9936151728722155,1195,652,541,Industrials
JPM,0.9522697722822379,0.987131557720934,0.9934747220772209,0.9936151728722155,1195,652,541,Financials
JNJ,0.9522697722822379,0.987131557720934,0.9934747220772209,0.9936151728722155,1195,652,541,Health Care
APH,0.3668530128351274,0.4072960268656945,0.4098797236635277,0.9936964513034702,1195,652,541,Information Technology
AMGN,0.3668530128351274,0.4072960268656945,0.4098797236635277,0.9936964513034702,1195,652,541,Health Care
ADI,0.3668530128351274,0.4072960268656945,0.4098797236635277,0.9936964513034702,1195,652,541,Information Technology
IDXX,1.0934851000579449,1.0884209593035359,1.0894536686417298,0.9990520851249403,1195,652,541,Health Care
HBAN,1.0934851000579449,1.0884209593035359,1.0894536686417298,0.9990520851249403,1195,652,541,Financials
EXPE,0.7677541591507518,0.7696151978518919,0.7695974369918577,1.0000230781174424,1195,652,541,Consumer Discretionary
TDG,0.5126987366292236,0.5170601443528972,0.5168763139459911,1.0003556564732143,1195,652,541,Industrials
ANET,0.587342516491653,0.6426857264961436,0.6413199450080314,1.0021296413728333,1195,652,541,Information Technology
AJG,0.587342516491653,0.6426857264961436,0.6413199450080314,1.0021296413728333,1195,652,541,Financials
ALLE,1.0521745173180777,1.0895168766632324,1.0862206971290596,1.0030345394291278,1195,652,541,Industrials
ARE,1.0521745173180777,1.0895168766632324,1.0862206971290596,1.0030345394291278,1195,652,541,Real Estate
ALGN,1.0521745173180777,1.0895168766632324,1.0862206971290596,1.0030345394291278,1195,652,541,Health Care
CLX,0.7658607967128551,0.7913059196472915,0.7839363278828014,1.009400752972366,1195,652,541,Consumer Staples
CMS,0.7658607967128551,0.7913059196472915,0.7839363278828014,1.009400752972366,1195,652,541,Utilities
ED,1.1890921341146872,1.1712036698684247,1.1598084448982056,1.0098250922558332,1195,652,541,Utilities
CAG,1.1890921341146872,1.1712036698684247,1.1598084448982056,1.0098250922558332,1195,652,541,Consumer Staples
COP,1.1890921341146872,1.1712036698684247,1.1598084448982056,1.0098250922558332,1195,652,541,Energy
ORCL,0.7992127139165472,0.842683174911924,0.8323732848441354,1.0123861376326118,1195,652,541,Information Technology
